Category,Family Name,Crop,Crop Type,Variety,Planting Method,Harvest Stage,GH Sow Date,Days to 1st potting up,1st Potting up date,Days to 2nd Potting up,2nd Potting up date,Days to 3rd Potting up,3rd Potting up date,Days In Greenhouse,Field Sowing Planting Date,DTM,Harvest Window,First Harvest,Last Harvest,Planting Amount,Location,In-Row Spacing,In-Row Spacing Unit,Rows Per Bed,# Of Flats,Flat/pot type,Seeds per cell,Estimated loss,Total Transplants,Total Seed Needed,Average seed weight,Average seed weight unit,Total Weight Needed,Total Weight Needed Unit,Extra Seed %,Seed spec,1st Potting up flat/pot type,1st Potting up plants per cell/pot,1st Potting up # of flats/pots,2nd Potting up flat/pot type,2nd Potting up plants per cell/pot,2nd Potting up # of flats/pots,3rd Potting up flat/pot type,3rd Potting up plants per cell/pot,3rd Potting up # of flats/pots,Harvest Unit,Avg Yield Rate,Avg. Sales Price,Est. Yield,Est. Revenue,Est. Rev./unit,Growing Cycle,Rootstock,Harvest Season,First Fruiting Year,Between row spacing,Notes,Seeder,Front gear,Rear gear,Roller plate
Vegetables,Brassicaceae,Radishes,Radishes,AZ-506 sisi,Direct Sow,Full-Size,,,,,,,,,12/10/2021,,18,02/12/2021,20/12/2021,6 bed m,"Ramim,Ra.3,Block R1,Beds 312",3.0,cm,8,,,,,,1760,94,seeds/g,18.72,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,48.0 Bunches,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,14,9,X-12
Vegetables,Brassicaceae,Radishes,Radishes,Daikon Long,Direct Sow,Full-Size,,,,,,,,,12/10/2021,,35,27/11/2021,01/01/2022,6 bed m,"Ramim,Ra.3,Block R3,Beds 333",3.0,cm,6,,,,,,1320,94,seeds/g,14.04,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,36.0 Bunches,₪216.00,₪6.00/row m,Annual,,,,,,Jang JP-1,13,10,FJ - 24
Vegetables,Brassicaceae,Radishes,Radishes,Nero Tondo,Direct Sow,Full-Size,,,,,,,,,19/10/2021,,0,16/02/2022,16/02/2022,6 bed m,"Ramim,Ra.3,Block R3,Beds 333",2.0,cm,6,,,,,,1980,94,seeds/g,21.06,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,36.0 Bunches,₪216.00,₪6.00/row m,Annual,,,,,מברשת למעלה,Jang JP-1,13,10,FJ - 24
Vegetables,Brassicaceae,Radishes,Radishes,AZ-506 sisi,Direct Sow,Full-Size,,,,,,,,,28/10/2021,,35,09/12/2021,13/01/2022,6 bed m,"Ramim,Ra.3,Block R2,Beds 325",3.0,cm,8,,,,,,1760,94,seeds/g,18.72,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,48.0 Bunches,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Brassicaceae,Radishes,Radishes,ice candle,Direct Sow,Full-Size,,,,,,,,,28/10/2021,,35,09/12/2021,13/01/2022,6 bed m,"Ramim,Ra.3,Block R2,Beds 325",3.0,cm,8,,,,,,1760,94,seeds/g,18.72,g,10.00,Organic,,,,,,,,,,Each,3.000 bn/row m,₪6.00/bn,144.0 Bunches,₪864.00,₪18.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Brassicaceae,Radishes,Radishes,French Breakfast,Direct Sow,Full-Size,,,,,,,,,10/11/2021,,22,13/12/2021,04/01/2022,6 bed m,"Ramim,Ra.3,Block R1,Beds 313",2.0,cm,8,,,,,,2640,94,seeds/g,28.09,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,48.0 Bunches,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,14,9,X-12
Vegetables,Brassicaceae,Radishes,Radishes,French Breakfast,Direct Sow,Full-Size,,,,,,,,,10/11/2021,,15,28/12/2021,12/01/2022,12 bed m,"Ramim,Ra.1,Block L1,Beds 113",2.0,cm,8,,,,,,5280,94,seeds/g,56.17,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,96.0 Bunches,₪576.00,₪6.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Brassicaceae,Radishes,Radishes,ice candle,Direct Sow,Full-Size,,,,,,,,,10/11/2021,,14,24/12/2021,07/01/2022,6 bed m,"Ramim,Ra.3,Block R1,Beds 313",2.0,cm,4,,,,,,1320,94,seeds/g,14.04,g,10.00,Organic,,,,,,,,,,Each,3.000 bn/row m,₪6.00/bn,72.0 Bunches,₪432.00,₪18.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Brassicaceae,Radishes,Radishes,French Breakfast,Direct Sow,Full-Size,,,,,,,,,24/11/2021,,0,12/01/2022,12/01/2022,6 bed m,"Ramim,Ra.3,Block R1,Beds 311",2.0,cm,8,,,,,,2640,94,seeds/g,28.09,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,48.0 Bunches,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,11,11,X-24
Vegetables,Brassicaceae,Radishes,Radishes,French Breakfast,Direct Sow,Full-Size,,,,,,,,,13/12/2021,,28,13/01/2022,10/02/2022,6 bed m,"Ramim,Ra.3,Block R1,Beds 311",3.5,cm,6,,,,,,1131,94,seeds/g,12.03,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,36.0 Bunches,₪216.00,₪6.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Brassicaceae,Radishes,Radishes,Nero Tondo,Direct Sow,Full-Size,,,,,,,,,13/12/2021,,0,11/02/2022,11/02/2022,4 bed m,"Ramim,Ra.3,Block R3,Beds 333",3.0,cm,6,,,,,,880,94,seeds/g,9.36,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,24.0 Bunches,₪144.00,₪6.00/row m,Annual,,,,,,Jang JP-1,11,11,FJ - 12
Vegetables,Brassicaceae,Radishes,Radishes,French Breakfast,Direct Sow,Full-Size,,,,,,,,,28/12/2021,,0,23/03/2022,23/03/2022,6 bed m,"Ramim,Ra.2,Block C6m,Beds 208",3.5,cm,6,,,,,,1131,94,seeds/g,12.03,g,10.00,Organic,,,,,,,,,,Bunches,1.000 bn/row m,₪6.00/bn,36.0 Bunches,₪216.00,₪6.00/row m,Annual,,,,,,Jang JP-1,13,10,X-24
Vegetables,Polygonaceae,Rhubarb,Rhubarb,Crimson Red,Transplant from Purchased,,,,,,,,,,10/11/2021,,120,11/11/2021,11/03/2022,12 bed m,"Home,HH,Block C,Beds 16",40.0,cm,2,,,,30,94,78,60,seeds/g,1.30,g,0.00,,,,,,,,,,,Bunches,3.000 bn/row m,₪8.00/bn,72.0 Bunches,₪576.00,₪24.00/row m,Perennial,,,,,,,,,
Herbs,Lamiaceae,Sage,Sage,Common,Transplant from Purchased,,,,,,,,,,17/07/2018,,360,01/09/2018,27/08/2019,8 bed m,"Ramim,Ra.1,Block L1,Beds 109",30.0,cm,2,,,,0,26.67,53,256,seeds/g,0.21,g,0.00,,,,,,,,,,,Bunches,10.000 bn/row m,₪5.00/bn,160.0 Bunches,₪800.00,₪50.00/row m,Perennial,,,,,,,,,
Vegetables,Polygonaceae,Sorrel,Sorrel,Red Veined,Greenhouse Sow,Baby Leaf,13/09/2020,,,,,,,53,05/11/2020,,5,08/02/2021,13/02/2021,6 bed m,"Ramim,Ra.3,Block R6m,Beds 303",10.0,cm,6,1.06,,5,30,468,2343,800,seeds/g,2.93,g,0.00,,,,,,,,,,,Kilograms,0.500 kg/row m,₪8.00/cs,18.0 Kilograms,"₪1,200.00",₪33.33/row m,Annual,,,,,,,,,
Vegetables,Polygonaceae,Sorrel,Sorrel,Red Veined,Greenhouse Sow,Baby Leaf,21/11/2020,,,,,,,53,13/01/2021,,30,25/02/2021,27/03/2021,6 bed m,"Ramim,Ra.3,Block R6m,Beds 303",10.0,cm,6,1.06,,5,30,468,2343,800,seeds/g,2.93,g,0.00,,,,,,,,,,,Kilograms,0.500 kg/row m,₪8.00/cs,18.0 Kilograms,"₪1,200.00",₪33.33/row m,Annual,,,,,,,,,
Vegetables,Polygonaceae,Sorrel,Sorrel,Generic Variety,Greenhouse Sow,Baby Leaf,12/01/2021,,,,,,,71,24/03/2021,,29,03/06/2021,02/07/2021,12 bed m,"Ramim,Ra.2,Block C2,Beds 221",10.0,cm,6,,,5,30,936,4685,1269,seeds/g,3.69,g,0.00,,,,,,,,,,,Kilograms,0.500 kg/row m,₪8.00/cs,36.0 Kilograms,"₪2,400.00",₪33.33/row m,Annual,,,,,,,,,
Vegetables,Fabaceae,Soybeans,Soybeans,סויה אלמוג,Transplant from Purchased,Fresh Shelling,,,,,,,,,28/02/2021,,21,19/05/2021,09/06/2021,24 bed m,"zvika,Zvika,Block zA,Beds 505,508",20.0,cm,2,,200 cell flats,,10,264,264,4,seeds/g,66.00,g,0.00,,,,,,,,,,,Kilograms,0.298 kg/row m,₪0.00/kg,14.3 Kilograms,₪0.00,₪0.00/row m,Annual,,,,,,,,,
Vegetables,Fabaceae,Soybeans,Soybeans,סויה אלמוג,Transplant from Purchased,Fresh Shelling,,,,,,,,,14/04/2021,,21,21/06/2021,12/07/2021,18 bed m,"Ramim,Ra.3,Block R6m,Beds 302-304",20.0,cm,2,,,,5,126,189,4,seeds/g,47.25,g,0.00,,,,,,,,,,,Kilograms,0.298 kg/row m,₪0.00/kg,10.7 Kilograms,₪0.00,₪0.00/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Regata ריגאטה,Greenhouse Sow,Full-Size,05/10/2020,,,,,,,30,04/11/2020,,84,07/01/2021,01/04/2021,12 bed m,"Ramim,Ra.2,Block C2,Beds 225",20.0,cm,4,1.86,400 cell flats,3,30,312,2232,60,seeds/kg,37.20,kg,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,28.6 Kilograms,"₪1,142.40",₪23.80/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Regata ריגאטה,Greenhouse Sow,Full-Size,22/10/2020,,,,,,,30,21/11/2020,,0,22/02/2021,22/02/2021,24 bed m,"zvika,Zvika,Block zB,Beds 515-516",20.0,cm,4,0.03,400 cell flats,3,30,624,36,70,seeds/kg,0.51,kg,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,57.1 Kilograms,"₪2,284.80",₪23.80/row m,Annual,,,,,חישתיל דרך יניב,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Regata ריגאטה,Direct Sow,Full-Size,,,,,,,,,29/10/2020,,100,07/01/2021,17/04/2021,12 bed m,"Ramim,Ra.2,Block C2,Beds 226",10.0,cm,6,,,,,,792,60,seeds/g,13.20,g,10.00,,,,,,,,,,,Bunches,0.595 kg/row m,₪8.00/cs,42.8 Kilograms,"₪1,713.60",₪23.80/row m,Annual,,,,,,Jang JP-1,14,9,F-24
Vegetables,Amaranthaceae,Spinach,Spinach,Regata ריגאטה,Transplant from Purchased,Full-Size,,,,,,,,,09/12/2020,,50,04/03/2021,23/04/2021,6 bed m,"Ramim,Ra.2,Block C6m,Beds 208",20.0,cm,5,,400 cell flats,,5,158,158,70,seeds/g,2.26,g,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,17.8 Kilograms,₪714.00,₪23.80/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Regata ריגאטה,Direct Sow,Full-Size,,,,,,,,,31/12/2020,,24,29/03/2021,22/04/2021,24 bed m,"Ramim,Ra.2,Block C1,Beds 211-212",5.0,cm,6,,,,,,3168,60,seeds/g,52.80,g,10.00,,,,,,,,,,,Bunches,0.595 kg/row m,₪8.00/cs,85.7 Kilograms,"₪3,427.20",₪23.80/row m,Annual,,,,,,Jang JP-1,14,9,A-6
Vegetables,Amaranthaceae,Spinach,Spinach,Aurora Mountain Red,Transplant from Purchased,Full-Size,,,,,,,,,08/03/2021,,14,15/06/2021,29/06/2021,12 bed m,"Home,HH,Block B,Beds 8",20.0,cm,1,,200 cell flats,,5,63,63,70,seeds/kg,0.90,kg,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,7.1 Kilograms,₪285.60,₪23.80/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Aurora Mountain Red,Transplant from Purchased,Full-Size,,,,,,,,,25/03/2021,,16,15/06/2021,01/07/2021,24 bed m,"Home,HH,Block C,Beds 17-18",20.0,cm,1,,200 cell flats,,5,126,126,70,seeds/kg,1.80,kg,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,14.3 Kilograms,₪571.20,₪23.80/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,hyd. guliver,Transplant from Purchased,Full-Size,,,,,,,,,19/10/2021,,60,22/11/2021,21/01/2022,384 plants,"Hydro,Hyd. S",12.5,cm,8,,,,5,403,403,60,seeds/g,6.72,g,0.00,,,,,,,,,,,Kilograms,0.595 kg/row m,₪8.00/cs,28.6 Kilograms,"₪1,142.40",₪23.80/row m,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,Generic Variety,Greenhouse Sow,Plant sale,02/11/2021,,,,,,,,,,21,08/12/2021,29/12/2021,350 plants,,,,,1.03,,3,30,455,1366,60,seeds/kg,22.77,kg,0.00,,,,,,,,,,,,,₪1.50/pl,350.0 Plants,₪525.00,₪1.50/plant,Annual,,,,,,,,,
Vegetables,Amaranthaceae,Spinach,Spinach,hyd. פולה f1,Transplant from Purchased,Full-Size,,,,,,,,,08/12/2021,,120,10/01/2022,10/05/2022,336 plants,"Hydro,Hyd. S,Block SW,Beds 28",12.5,cm,7,,,,30,437,437,60,seeds/g,7.28,g,0.00,,,,,,,,,,,Bunches,0.500 bn/pl,₪8.00/bn,168.0 Bunches,"₪1,344.00",₪32.00/plant,Annual,,,,,,,,,
Berries,Rosaceae,Strawberry,Day-neutral,פלס,Transplant from Purchased,,,,,,,,,,14/09/2021,,170,13/12/2021,01/06/2022,336 plants,"Hydro,Hyd. S,Block SW,Beds 29-30",25.0,cm,7,,72 cell flats,,5,73.5,,,,,,0.00,,,,,,,,,,,Kilograms,0.400 kg/pl,₪30.00/kg,134.4 Kilograms,"₪4,032.00",₪48.00/plant,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Specialty,Round Zucchini,Greenhouse Sow,,28/01/2021,,,,,,,,04/03/2021,,41,25/04/2021,05/06/2021,18 bed m,"Ramim,Ra.1,Block L1,Beds 111-112",40.0,cm,1,0.24,128 cell flats,2,30,31.2,61,10,seeds/g,6.10,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,78.8 Kilograms,₪630.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Zucchini,Nero di Milano,Greenhouse Sow,,10/02/2021,,,,,,,,18/03/2021,,41,01/05/2021,11/06/2021,6 bed m,"Ramim,Ra.1,Block L6m,Beds 102",50.0,cm,1,0.24,128 cell flats,2,30,31,61,10,seeds/g,6.10,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,26.2 Kilograms,₪210.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Zucchini,Alberrllo DI Sarzana,Greenhouse Sow,,12/02/2021,,,,,,,,18/03/2021,,39,29/04/2021,07/06/2021,6 bed m,"Ramim,Ra.1,Block L6m,Beds 108",50.0,cm,1,0.24,128 cell flats,2,30,31,61,10,seeds/g,6.10,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,26.2 Kilograms,₪210.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Zucchini,Striata D'Italia,Greenhouse Sow,,17/02/2021,,,,,,,,18/03/2021,,41,29/04/2021,09/06/2021,12 bed m,"Ramim,Ra.1,Block L1,Beds 110",50.0,cm,1,0.24,128 cell flats,2,30,31,61,10,seeds/g,6.10,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,52.5 Kilograms,₪420.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Specialty,יומנה,Transplant from Purchased,,,,,,,,,,28/02/2021,,93,20/04/2021,22/07/2021,12 bed m,"zvika,Zvika,Block zA,Beds 504",50.0,cm,1,,128 cell flats,,30,31.2,31,10,seeds/g,3.10,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,52.5 Kilograms,₪420.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Specialty,ברכה,Transplant from Purchased,,,,,,,,,,28/02/2021,,90,20/04/2021,19/07/2021,24 bed m,"zvika,Zvika,Block zA,Beds 506-507",50.0,cm,1,,128 cell flats,,30,62.4,62,10,seeds/g,6.20,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,105.0 Kilograms,₪840.00,₪35.00/row m,Annual,,,,,,,,,
Vegetables,Cucurbitaceae,Summer Squash,Patty Pan,Golden Patty Pan Organic,Greenhouse Sow,,03/03/2021,,,,,,,,01/04/2021,,74,10/05/2021,23/07/2021,10 bed m,"Ramim,Ra.4,Block Lo24,Beds 401",40.0,cm,2,0.48,128 cell flats,2,30,62,123,10,seeds/g,12.30,g,0.00,,,,,,,,,,,Kilograms,4.375 kg/row m,₪8.00/kg,87.5 Kilograms,₪700.00,₪35.00/row m,Annual,,,,,הוזמן מיניב,,,,
Flowers,Fabaceae,Sweet Pea,Sweet Pea,Generic Variety,Greenhouse Sow,Plant sale,25/11/2020,26,21/12/2020,,,,,,,,36,11/03/2021,15/04/2021,200 plants,,,,,1.05,200 cell flats,1,5,210,210,12,seeds/g,17.50,g,0.00,,,0,0.0,,,,,,,,,₪5.00/pl,200.0 Plants,"₪1,000.00",₪5.00/plant,Annual,,,,,,,,,
Flowers,Fabaceae,Sweet Pea,Sweet Pea,Generic Variety,Greenhouse Sow,Plant sale,09/12/2020,28,06/01/2021,,,,,,,,20,11/03/2021,30/03/2021,200 plants,,,,,1.05,200 cell flats,1,5,210,210,12,seeds/g,17.50,g,0.00,,,0,0.0,,,,,,,,,₪5.00/pl,200.0 Plants,"₪1,000.00",₪5.00/plant,Annual,,,,,,,,,
Herbs,Asteraceae,Tarragon,Tarragon,שיבה,Transplant from Purchased,Full-Size,,,,,,,,,17/07/2018,,360,01/09/2018,27/08/2019,2 bed m,"Ramim,Ra.1,Block L1,Beds 109",30.0,cm,2,,,,0,26.67,13,0,,0.00,,0.00,,,,,,,,,,,Bunches,5.000 bn/row m,₪5.00/bn,20.0 Bunches,₪100.00,₪25.00/row m,Perennial,,,,,,,,,
Vegetables,Brassicaceae,Tatsoi,Tatsoi,Tatsoi,Direct Sow,Baby Leaf,,,,,,,,,02/12/2020,,30,23/12/2020,22/01/2021,6 bed m,"Ramim,Ra.2,Block C2,Beds 221",0.5,cm,8,,,,,,10560,400,seeds/g,26.40,g,10.00,Organic,,,,,,,,,,Kilograms,0.150 kg/row m,₪10.00/cs,7.2 Kilograms,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,14,9,YY - 24
Vegetables,Brassicaceae,Tatsoi,Tatsoi,Tatsoi,Direct Sow,Baby Leaf,,,,,,,,,15/03/2021,,21,12/04/2021,03/05/2021,6 bed m,"Ramim,Ra.3,Block R1,Beds 310",0.5,cm,8,,,,,,10560,400,seeds/g,26.40,g,10.00,Organic,,,,,,,,,,Kilograms,0.150 kg/row m,₪10.00/cs,7.2 Kilograms,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,14,9,YY - 24
Vegetables,Brassicaceae,Tatsoi,Tatsoi,Tatsoi,Direct Sow,Baby Leaf,,,,,,,,,12/04/2021,,14,10/05/2021,24/05/2021,6 bed m,"Ramim,Ra.3,Block R3,Beds 336",0.5,cm,8,,,,,,10560,400,seeds/g,26.40,g,10.00,Organic,,,,,,,,,,Kilograms,0.150 kg/row m,₪10.00/cs,7.2 Kilograms,₪288.00,₪6.00/row m,Annual,,,,,,Jang JP-1,14,9,YY - 24
Herbs,Lamiaceae,Thyme,Thyme,Generic Variety,Transplant from Purchased,Full-Size,,,,,,,,,25/05/2020,,391,02/06/2021,28/06/2022,3 bed m,"Ramim,side,Block 200,Beds 3",20.0,cm,3,,,,0,60,45,5300,seeds/g,0.01,g,0.00,,,,,,,,,,,Bunches,2.000 bn/row m,₪8.00/bn,18.0 Bunches,₪144.00,₪16.00/row m,Perennial,,,,,,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,Marmande - מורשת יעל,Greenhouse Sow,Ripe,18/01/2021,,,,,,,51,10/03/2021,,48,16/06/2021,03/08/2021,12 bed m,"Ramim,Ra.1,Block L2,Beds 130",50.0,cm,1,0.3,128 cell flats,1,60,38,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Paste,Cuore Di Bue,Greenhouse Sow,Ripe,18/01/2021,,,,,,,51,10/03/2021,,48,16/06/2021,03/08/2021,12 bed m,"Ramim,Ra.1,Block L2,Beds 131",50.0,cm,1,0.3,128 cell flats,1,60,38,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,Bull's Heart - מורשת יעל,Greenhouse Sow,Green,18/01/2021,,,,,,,51,10/03/2021,,55,09/06/2021,03/08/2021,12 bed m,"Ramim,Ra.1,Block L1,Beds 117",40.0,cm,1,0.3,128 cell flats,1,30,39,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,8.383 l/row m,₪0.00/l,100.6 Liters,₪0.00,₪0.00/row m,Annual,,,,,,,,,
Vegetables,Solanaceae,Tomatoes,Cherry,ליקופן - מורשת,Greenhouse Sow,Ripe,28/01/2021,,,,,,,41,10/03/2021,,48,16/06/2021,03/08/2021,24 bed m,"Ramim,Ra.1,Block L1,Beds 113,116",50.0,cm,1,0.6,128 cell flats,1,60,77,77,382,seeds/g,0.20,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,96.0 Kilograms,"₪1,152.00",₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,Marmande - מורשת יעל,Greenhouse Sow,Ripe,18/02/2021,,,,,,,42,01/04/2021,,65,16/06/2021,20/08/2021,12 bed m,"Ramim,Ra.1,Block L1,Beds 120",50.0,cm,1,0.3,128 cell flats,1,60,38,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,Marmande - מורשת יעל,Greenhouse Sow,Ripe,04/03/2021,,,,,,,41,14/04/2021,,58,02/07/2021,29/08/2021,12 bed m,"Ramim,Ra.1,Block L2,Beds 127",50.0,cm,1,0.6,128 cell flats,1,60,77,77,382,seeds/g,0.20,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Cherry,ליקופן - מורשת,Greenhouse Sow,Ripe,04/03/2021,,,,,,,41,14/04/2021,,65,04/07/2021,07/09/2021,12 bed m,"Ramim,Ra.1,Block L2,Beds 126",50.0,cm,1,0.3,128 cell flats,1,60,38.4,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Cherry,Black Cherry,Greenhouse Sow,Ripe,04/03/2021,,,,,,,48,21/04/2021,,42,04/07/2021,15/08/2021,12 bed m,"Ramim,Ra.1,Block L2,Beds 123",50.0,cm,1,0.3,128 cell flats,1,60,38.4,38,382,seeds/g,0.10,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪12.00/kg,48.0 Kilograms,₪576.00,₪48.00/row m,Annual,,,,,מה שמוצלח לגינה - השאר למכירה כשתילים,,,,
Vegetables,Solanaceae,Tomatoes,Cherry,ניצן,Transplant from Purchased,Ripe,,,,,,,,,24/03/2021,,70,16/06/2021,25/08/2021,24 bed m,"Ramim,Ra.1,Block L1,Beds 118-119",50.0,cm,1,,128 cell flats,,10,53,53,382,seeds/g,0.14,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪18.00/kg,96.0 Kilograms,"₪1,728.00",₪72.00/row m,Annual,,,,,,,,,
Vegetables,Solanaceae,Tomatoes,Cherry,Lobelo - חישתיל מורכב,Transplant from Purchased,Ripe,,,,,,,,,08/04/2021,,110,16/06/2021,04/10/2021,24 bed m,"Ramim,Ra.1,Block L2,Beds 125,128",50.0,cm,1,,128 cell flats,,60,76.8,77,382,seeds/g,0.20,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪18.00/kg,96.0 Kilograms,"₪1,728.00",₪72.00/row m,Annual,,,,,הוזמן מיניב,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,תמר,Transplant from Purchased,Ripe,,,,,,,,,03/08/2021,,24,15/11/2021,09/12/2021,36 bed m,"Ramim,Ra.1,Block L1,Beds 113-115",50.0,cm,1,,128 cell flats,,30,94,94,382,seeds/g,0.25,g,0.00,,,,,,,,,,,Kilograms,4.000 kg/row m,₪10.00/kg,144.0 Kilograms,"₪1,440.00",₪40.00/row m,Annual,,,,,,,,,
Vegetables,Solanaceae,Tomatoes,Slicer,hyd. תמר,Transplant from Purchased,Ripe,,,,,,,,,03/08/2021,,15,15/11/2021,30/11/2021,6 bed m,"Hydro,Hyd. N,Block NW,Beds 14",37.5,cm,3,,128 cell flats,,30,15.6,62,382,seeds/g,0.16,g,0.00,,,,,,,,,,,Kilograms,4.167 kg/row m,₪10.00/kg,75.0 Kilograms,₪750.10,₪41.67/row m,Annual,,,,,,,,,
Herbs,Zingiberaceae,Turmeric,Turmeric,Elad,Direct Sow,,,,,,,,,,25/05/2020,,16,17/10/2021,02/11/2021,36 bed m,"Home,HH,Block B,Beds 10-12",40.0,cm,3,,,,,,297,10,seeds/kg,29.70,kg,10.00,Organic,,,,,,,,,,Kilograms,0.800 kg/row m,₪85.00/kg,86.4 Kilograms,"₪7,344.00",₪68.00/row m,Annual,,,,,"ערוגה 12 - 100ג לריזום, לקטיף בדצמבר ינואר
ערוגה 13 50ג לריזום לקטיף באביב",Hand Seeding,,,
Herbs,Zingiberaceae,Turmeric,Turmeric,Elad,Direct Sow,,,,,,,,,,17/07/2020,,14,08/11/2021,22/11/2021,12 bed m,"zvika,Zvika,Block zB,Beds 517",40.0,cm,3,,,,,,99,10,seeds/kg,9.90,kg,10.00,Organic,,,,,,,,,,Kilograms,0.800 kg/row m,₪85.00/kg,28.8 Kilograms,"₪2,448.00",₪68.00/row m,Annual,,,,,,Hand Seeding,,,
