Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
14/09/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Lettuce ערבית - רם שחר 30/07/2020 Zvika - no beds selected 24 bed m,Lettuce,12.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
14/09/2020,Lettuce: Salad Mix Mesclun Mix 30/07/2020 Ra.1 > L2 > Beds 121-122 24 bed m,Lettuce: Salad Mix,2.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Onions: Scallions Red Bunching 01/06/2020 Ra.3 > R1 > Bed 311 2.5 bed m,Onions: Scallions,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Radishes AB 708 13/08/2020 Ra.3 > R6m > Bed 301 6 bed m,Radishes,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/09/2020,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,3.0,Bunches,Farmers Market,הדוכן יום ב,,No
14/09/2020,Sunflower חמניה אוקראינית - בר לכל 07/09/2020  0 ,Sunflower,4.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,Yes
14/09/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,0.75,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
14/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.1 > L1 > Beds 111-112 4 bed m,Tomatoes,0.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
14/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,0.75,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
14/09/2020,Winter Squash טריפולי 02/03/2020 Ra.4 > Lo24 > Bed 402 18 bed m,Winter Squash,8.8,Kilograms,Farmers Market,הדוכן יום ב,,No
14/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,0.5,Kilograms,Farmers Market,הדוכן יום ב,,No
15/09/2020,Parsley בורג'ו - נטע 20/04/2020 Ra.1 > L2 > Bed 127 12 bed m,Parsley,,,Wholesale,B2B,Full-Size,Yes
15/09/2020,Parsley בורג'ו - נטע 20/04/2020 Ra.1 > L2 > Bed 127 12 bed m,Parsley,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
15/09/2020,Parsley בורג'ו - נטע 20/04/2020 Ra.1 > L2 > Bed 127 12 bed m,Parsley,,,,Unknown outlet,Full-Size,Yes
15/09/2020,Parsley בורג'ו - נטע 20/04/2020 Ra.1 > L2 > Bed 127 12 bed m,Parsley,,,Farmers Market,קטיף יום ה,Full-Size,Yes
16/09/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),2.0,Bunches,Wholesale,B2B,Baby Leaf,No
16/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,8.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,8.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Arugula Arugula 16/07/2020 Ra.1 > L1 > Bed 117 12 bed m,Arugula,1.2,Kilograms,Wholesale,B2B,Baby Leaf,No
16/09/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,0.6,Kilograms,Wholesale,B2B,Baby Leaf,No
16/09/2020,Beans: Bush & Pole California Black Eyed 08/06/2020 Zvika > zB > Beds 515-516 24 bed m,Beans: Bush & Pole,2.0,Kilograms,Wholesale,B2B,Fresh,No
16/09/2020,Dill Dukat 30/07/2020 Ra.1 > L6m > Bed 102 6 bed m,Dill,5.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,3.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,2.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Lemon Verbena Generic Variety 21/04/2020 HH > B > Bed 9 6 bed m,Lemon Verbena,6.0,Bunches,Wholesale,B2B,,No
16/09/2020,Lettuce: Salad Mix Mesclun Mix 30/07/2020 Ra.1 > L2 > Beds 121-122 24 bed m,Lettuce: Salad Mix,8.0,Kilograms,Wholesale,B2B,Full-Size,No
16/09/2020,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,5.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,0.5,Kilograms,Wholesale,B2B,,No
16/09/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,0.7,Kilograms,Wholesale,B2B,,No
16/09/2020,Radishes AB 708 13/08/2020 Ra.3 > R6m > Bed 301 6 bed m,Radishes,2.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Thyme Generic Variety 25/05/2020 HH > B > Bed 9 12 bed m,Thyme,4.0,Bunches,Wholesale,B2B,Full-Size,No
16/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,2.0,Kilograms,Wholesale,B2B,,No
17/09/2020,Basil Generic Variety 26/07/2020 Ra.3 > R1 > Beds 309-310 24 bed m,Basil,2.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Cilantro רימיני 77 22/06/2020 Ra.2 > C2 > Bed 225 12 bed m,Cilantro,9.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
17/09/2020,Dill Dukat 30/07/2020 Ra.1 > L6m > Bed 102 6 bed m,Dill,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Eggplant בלאדי - יעל 26/02/2020 Ra.3 > R2 > Beds 325-326 24 bed m,Eggplant,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
17/09/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Lemon Verbena Generic Variety 21/04/2020 HH > B > Bed 9 6 bed m,Lemon Verbena,4.0,Bunches,Farmers Market,קטיף יום ה,,No
17/09/2020,Lettuce: Salad Mix Mesclun Mix 13/08/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Lettuce: Salad Mix Mesclun Mix 30/07/2020 Ra.1 > L2 > Beds 121-122 24 bed m,Lettuce: Salad Mix,1.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,5.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
17/09/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
17/09/2020,Pac Choi (Bok Choy) Generic Variety 28/06/2020 Ra.1 > L2 > Bed 128 12 bed m,Pac Choi (Bok Choy),15.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,2.1,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
17/09/2020,Peppers Romance 06/04/2020 Ra.3 > R3 > Bed 330 12 bed m,Peppers,1.6,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
17/09/2020,Peppers Romance 30/04/2020 Ra.3 > R2 > Bed 319 12 bed m,Peppers,1.6,Kilograms,Farmers Market,קטיף יום ה,Early,No
17/09/2020,Radishes AB 708 13/08/2020 Ra.3 > R6m > Bed 301 6 bed m,Radishes,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Spinach Aurora Mountain Spinach 13/08/2020 Ra.3 > R2 > Bed 321 10 bed m,Spinach,2.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Tarragon שיבה 17/07/2018 Ra.1 > L1 > Bed 109 2 bed m,Tarragon,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Thyme Generic Variety 25/05/2020 HH > B > Bed 9 12 bed m,Thyme,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
17/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,2.0,Kilograms,Farmers Market,קטיף יום ה,,No
21/09/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
21/09/2020,Basil Generic Variety 12/07/2020 Ra.3 > R1 > Bed 308 12 bed m,Basil,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Cilantro רימיני 77 13/07/2020 Ra.1 > L1 > Bed 116 12 bed m,Cilantro,1.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
21/09/2020,Dill Dukat 30/07/2020 Ra.1 > L6m > Bed 102 6 bed m,Dill,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Lettuce: Salad Mix Mesclun Mix 16/07/2020 Ra.1 > L1 > Beds 119-120 24 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
21/09/2020,Lettuce: Salad Mix Mesclun Mix 16/07/2020 Ra.1 > L1 > Beds 119-120 24 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
21/09/2020,Lettuce: Salad Mix Mesclun Mix 16/07/2020 Ra.1 > L1 > Beds 119-120 24 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
21/09/2020,Lettuce: Salad Mix Mesclun Mix 16/07/2020 Ra.1 > L1 > Beds 119-120 24 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
21/09/2020,Lettuce: Salad Mix Mesclun Mix 16/07/2020 Ra.1 > L1 > Beds 119-120 24 bed m,Lettuce: Salad Mix,1.6,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Lettuce: Salad Mix Mesclun Mix 30/07/2020 Ra.1 > L2 > Beds 121-122 24 bed m,Lettuce: Salad Mix,2.7,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,0.7,Kilograms,Farmers Market,הדוכן יום ב,,No
21/09/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,2.2,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
21/09/2020,Peppers Macabi 13/04/2020 Ra.1 > L1 > Bed 111 9 bed m,Peppers,2.0,Kilograms,Farmers Market,הדוכן יום ב,Early,Yes
21/09/2020,Peppers Romance 30/04/2020 Ra.3 > R2 > Bed 319 12 bed m,Peppers,2.0,Kilograms,Farmers Market,הדוכן יום ב,Early,No
21/09/2020,Radishes AB 708 13/08/2020 Ra.3 > R6m > Bed 301 6 bed m,Radishes,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Spinach Aurora Mountain Spinach 13/08/2020 Ra.3 > R2 > Bed 321 10 bed m,Spinach,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
21/09/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,2.4,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
21/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.1 > L1 > Beds 111-112 4 bed m,Tomatoes,0.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,Yes
21/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,3.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
21/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,7.0,Kilograms,Farmers Market,הדוכן יום ב,,No
23/09/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),2.0,Bunches,Wholesale,B2B,Baby Leaf,No
23/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,3.0,Bunches,Wholesale,B2B,Full-Size,No
23/09/2020,Basil Generic Variety 12/07/2020 Ra.3 > R1 > Bed 308 12 bed m,Basil,13.0,Kilograms,Wholesale,B2B,Full-Size,Yes
23/09/2020,Basil Generic Variety 26/07/2020 Ra.3 > R1 > Beds 309-310 24 bed m,Basil,5.0,Kilograms,Wholesale,B2B,Full-Size,No
23/09/2020,Basil Genovese 20/05/2020 Ra.3 > R1 > Bed 307 12 bed m,Basil,6.5,Kilograms,Wholesale,B2B,Full-Size,Yes
23/09/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,2.0,Bunches,Wholesale,B2B,Full-Size,No
23/09/2020,Kale Red Russian 30/07/2020 Ra.1 > L2 > Bed 125 6 bed m,Kale,1.4,Kilograms,Wholesale,B2B,Baby Leaf,Yes
23/09/2020,Lettuce: Salad Mix Mesclun Mix 30/07/2020 Ra.1 > L2 > Beds 121-122 24 bed m,Lettuce: Salad Mix,3.6,Kilograms,Wholesale,B2B,Full-Size,Yes
23/09/2020,Mizuna Generic Variety 30/07/2020 Ra.1 > L2 > Bed 125 6 bed m,Mizuna,1.2,Kilograms,Wholesale,B2B,Baby Leaf,Yes
23/09/2020,New Zealand Spinach Tetragonia Specialty 26/02/2020 HH > C > Bed 15 12 bed m,New Zealand Spinach,1.0,Kilograms,Wholesale,B2B,,No
23/09/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,4.0,Kilograms,Wholesale,B2B,,No
23/09/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,2.0,Kilograms,Wholesale,B2B,,No
23/09/2020,Pac Choi (Bok Choy) Generic Variety 28/06/2020 Ra.1 > L2 > Bed 128 12 bed m,Pac Choi (Bok Choy),34.0,Heads,Wholesale,B2B,Full-Size,Yes
23/09/2020,Radishes AB 708 13/08/2020 Ra.3 > R6m > Bed 301 6 bed m,Radishes,14.0,Bunches,Wholesale,B2B,Full-Size,Yes
23/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,3.2,Kilograms,Wholesale,B2B,,No
24/09/2020,Arugula Arugula 16/07/2020 Ra.1 > L1 > Bed 117 12 bed m,Arugula,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
24/09/2020,Basil Generic Variety 26/07/2020 Ra.3 > R1 > Beds 309-310 24 bed m,Basil,1.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
24/09/2020,Beans: Bush & Pole California Black Eyed 08/06/2020 Zvika > zB > Beds 515-516 24 bed m,Beans: Bush & Pole,2.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
24/09/2020,Cilantro רימיני 77 13/07/2020 Ra.1 > L1 > Bed 116 12 bed m,Cilantro,9.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
24/09/2020,Dill אמליה 01/06/2020 Ra.1 > L1 > Bed 113 12 bed m,Dill,4.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
24/09/2020,Eggplant Aragon - חישתיל 16/04/2020 Ra.3 > R2 > Bed 324 12 bed m,Eggplant,6.0,Kilograms,Farmers Market,קטיף יום ה,,No
24/09/2020,Eggplant בלאדי - יעל 26/02/2020 Ra.3 > R2 > Beds 325-326 24 bed m,Eggplant,4.5,Kilograms,Farmers Market,קטיף יום ה,,No
24/09/2020,Lettuce: Salad Mix Mesclun Mix 13/08/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,6.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
24/09/2020,Onions: Scallions אלדורדו 22/06/2020 Ra.2 > C6m > Bed 208 2 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
24/09/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,0.5,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
24/09/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,0.6,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
24/09/2020,Radishes sakora - נבטים 14/09/2020  0 ,Radishes,8.0,Cases,Farmers Market,קטיף יום ה,Microgreen,No
24/09/2020,Radishes sakora - נבטים 17/09/2020  0 ,Radishes,6.0,Cases,Farmers Market,קטיף יום ה,Microgreen,Yes
24/09/2020,Spinach Aurora Mountain Spinach 13/08/2020 Ra.3 > R2 > Bed 321 10 bed m,Spinach,0.6,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
24/09/2020,Sunflower חמניה אוקראינית - בר לכל 14/09/2020  0 ,Sunflower,4.0,Cases,Farmers Market,קטיף יום ה,Microgreen,Yes
24/09/2020,Sunflower חמניה אוקראינית - בר לכל 17/09/2020  0 ,Sunflower,6.0,Cases,Farmers Market,קטיף יום ה,Microgreen,Yes
24/09/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,2.2,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
24/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,1.1,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
24/09/2020,Winter Squash טריפולי 02/03/2020 Ra.4 > Lo24 > Bed 402 18 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,Yes
25/09/2020,Basil Dwarf Greek 12/03/2020 Ra.1 > L6m > Bed 105 6 bed m,Basil,,,Wholesale,B2B,Full-Size,Yes
25/09/2020,Basil Dwarf Greek 12/03/2020 Ra.1 > L6m > Bed 105 6 bed m,Basil,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
25/09/2020,Basil Dwarf Greek 12/03/2020 Ra.1 > L6m > Bed 105 6 bed m,Basil,,,,Unknown outlet,Full-Size,Yes
25/09/2020,Basil Dwarf Greek 12/03/2020 Ra.1 > L6m > Bed 105 6 bed m,Basil,,,Farmers Market,קטיף יום ה,Full-Size,Yes
25/09/2020,Basil Violetto aromatico 20/05/2020 Ra.1 > L6m > Bed 104 6 bed m,Basil,,,Wholesale,B2B,Full-Size,Yes
25/09/2020,Basil Violetto aromatico 20/05/2020 Ra.1 > L6m > Bed 104 6 bed m,Basil,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
25/09/2020,Basil Violetto aromatico 20/05/2020 Ra.1 > L6m > Bed 104 6 bed m,Basil,,,,Unknown outlet,Full-Size,Yes
25/09/2020,Basil Violetto aromatico 20/05/2020 Ra.1 > L6m > Bed 104 6 bed m,Basil,,,Farmers Market,קטיף יום ה,Full-Size,Yes
27/09/2020,Beans: Bush & Pole California Black Eyed 08/06/2020 Zvika > zB > Beds 515-516 24 bed m,Beans: Bush & Pole,2.0,Kilograms,,Unknown outlet,Fresh,No
27/09/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.0,Kilograms,,Unknown outlet,,No
27/09/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,1.0,Kilograms,,Unknown outlet,,No
27/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,3.0,Kilograms,,Unknown outlet,,No
29/09/2020,Beans: Bush & Pole California Black Eyed 08/06/2020 Zvika > zB > Beds 515-516 24 bed m,Beans: Bush & Pole,2.0,Kilograms,,Unknown outlet,Fresh,No
29/09/2020,Dill אמליה 01/06/2020 Ra.1 > L1 > Bed 113 12 bed m,Dill,0.0,Bunches,,Unknown outlet,Leaf,Yes
29/09/2020,New Zealand Spinach Tetragonia Specialty 11/03/2020 HH > C > Beds 16-17 24 bed m,New Zealand Spinach,0.0,Kilograms,,Unknown outlet,,Yes
29/09/2020,New Zealand Spinach Tetragonia Specialty 26/02/2020 HH > C > Bed 15 12 bed m,New Zealand Spinach,0.0,Kilograms,,Unknown outlet,,Yes
29/09/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.3,Kilograms,,Unknown outlet,,No
29/09/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,1.1,Kilograms,,Unknown outlet,Ripe,No
29/09/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,1.0,Kilograms,,Unknown outlet,Early,No
29/09/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,,,Wholesale,B2B,Early,Yes
29/09/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,,,Farmers Market,הדוכן יום ב,Early,Yes
29/09/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,,,,Unknown outlet,Early,Yes
29/09/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,,,Farmers Market,קטיף יום ה,Early,Yes
29/09/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,1.6,Kilograms,,Unknown outlet,Ripe,No
29/09/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,3.2,Kilograms,,Unknown outlet,Ripe,No
29/09/2020,Winter Squash סיציליאני - נוי 26/06/2020 Ra.1 > L6m > Beds 106-108 18 bed m,Winter Squash,1.2,Kilograms,,Unknown outlet,,No
30/09/2020,Amaranth (Vegetable) Generic Variety 16/07/2020 Ra.2 > C1 > Bed 213 12 bed m,Amaranth (Vegetable),0.0,Bunches,Wholesale,B2B,Baby Leaf,No
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,6.0,Bunches,Wholesale,B2B,Full-Size,No
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,,,Wholesale,B2B,Full-Size,Yes
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,,,,Unknown outlet,Full-Size,Yes
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,,,Farmers Market,קטיף יום ה,Full-Size,Yes
30/09/2020,Anise Hyssop אזוב מצוי 17/07/2018 Ra.1 > L1 > Bed 109 4 bed m,Anise Hyssop,5.0,Bunches,Wholesale,B2B,Full-Size,No
30/09/2020,Arugula Arugula 16/07/2020 Ra.1 > L1 > Bed 117 12 bed m,Arugula,1.6,Kilograms,Wholesale,B2B,Baby Leaf,No
30/09/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,3.9,Kilograms,Wholesale,B2B,Baby Leaf,No
30/09/2020,Basil Generic Variety 26/07/2020 Ra.3 > R1 > Beds 309-310 24 bed m,Basil,6.0,Kilograms,Wholesale,B2B,Full-Size,No
30/09/2020,Cilantro רימיני 77 22/06/2020 Ra.2 > C2 > Bed 225 12 bed m,Cilantro,5.0,Bunches,Wholesale,B2B,Leaf,No
30/09/2020,Dill Dukat 30/07/2020 Ra.1 > L6m > Bed 102 6 bed m,Dill,5.0,Bunches,Wholesale,B2B,Full-Size,No
30/09/2020,Kale White Russian 13/04/2020 HH > C > Bed 14 12 bed m,Kale,3.0,Bunches,Wholesale,B2B,Full-Size,Yes
30/09/2020,Lettuce: Salad Mix Mesclun Mix 13/08/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,1.4,Kilograms,Wholesale,B2B,Full-Size,No
30/09/2020,Pac Choi (Bok Choy) Generic Variety 27/08/2020 Ra.3 > R3 > Bed 333 12 bed m,Pac Choi (Bok Choy),10.0,Heads,Wholesale,B2B,Full-Size,No
30/09/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,4.2,Kilograms,Wholesale,B2B,Ripe,No
30/09/2020,Peppers Romance 06/04/2020 Ra.3 > R3 > Bed 330 12 bed m,Peppers,2.0,Kilograms,Wholesale,B2B,Ripe,No
01/10/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),6.0,Bunches,Farmers Market,קטיף יום ה,Baby Leaf,No
01/10/2020,Arugula Arugula 16/07/2020 Ra.1 > L1 > Bed 117 12 bed m,Arugula,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
01/10/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
01/10/2020,Basil Generic Variety 26/07/2020 Ra.3 > R1 > Beds 309-310 24 bed m,Basil,1.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
01/10/2020,Cilantro רימיני 77 22/06/2020 Ra.2 > C2 > Bed 225 12 bed m,Cilantro,0.0,Bunches,Wholesale,B2B,Leaf,Yes
01/10/2020,Cilantro רימיני 77 22/06/2020 Ra.2 > C2 > Bed 225 12 bed m,Cilantro,0.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,Yes
