Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
02/12/2019,Parsley Generic Variety 24/02/2019 Ra.1 > L1 > Bed 112 12 bed m,Parsley,14.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
02/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/12/2019,Radishes French Breakfast 24/10/2019 Ra.1 > L6m > Bed 106 2 bed m,Radishes,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
02/12/2019,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,3.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/12/2019,Winter Squash Atlas 01/08/2019 Ra.3 > R6m > Beds 301-303 18 bed m,Winter Squash,0.0,Kilograms,Farmers Market,הדוכן יום ב,,Yes
02/12/2019,Winter Squash Atlas 01/08/2019 Ra.3 > R6m > Beds 301-303 18 bed m,Winter Squash,0.0,Kilograms,,Unknown outlet,,Yes
02/12/2019,Winter Squash Atlas 01/08/2019 Ra.3 > R6m > Beds 301-303 18 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,Yes
05/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
05/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
05/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,0.8,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
05/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
05/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.4,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
05/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.0,Kilograms,,Unknown outlet,Baby Leaf Greens,No
05/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
05/12/2019,Cabbage ירוק 04/09/2019 Ra.3 > R1 > Bed 309 12 bed m,Cabbage,7.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,0.0,Bunches,,Unknown outlet,Full-Size,No
05/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,14.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Cilantro Santirini - נטע 26/08/2019 Ra.1 > L1 > Bed 114 12 bed m,Cilantro,0.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
05/12/2019,Cilantro Santirini - נטע 26/08/2019 Ra.1 > L1 > Bed 114 12 bed m,Cilantro,0.0,Bunches,,Unknown outlet,Leaf,No
05/12/2019,Cilantro Santirini - נטע 26/08/2019 Ra.1 > L1 > Bed 114 12 bed m,Cilantro,16.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
05/12/2019,Dill Generic Variety 26/08/2019 Ra.1 > L1 > Bed 115 4 bed m,Dill,0.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,Yes
05/12/2019,Dill Generic Variety 26/08/2019 Ra.1 > L1 > Bed 115 4 bed m,Dill,0.0,Bunches,,Unknown outlet,Leaf,Yes
05/12/2019,Dill Generic Variety 26/08/2019 Ra.1 > L1 > Bed 115 4 bed m,Dill,10.0,Bunches,Farmers Market,קטיף יום ה,Leaf,Yes
05/12/2019,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,0.0,Bunches,,Unknown outlet,Full-Size,No
05/12/2019,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
05/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
05/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,0.6,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/12/2019,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,0.0,Bunches,,Unknown outlet,Full-Size,No
05/12/2019,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,15.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,0.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,0.0,Heads,,Unknown outlet,Full-Size,No
05/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,15.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,0.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,0.0,Heads,,Unknown outlet,Full-Size,No
05/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,18.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 02/10/2019 HH > C > Bed 15 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 02/10/2019 HH > C > Bed 15 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,,Unknown outlet,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 02/10/2019 HH > C > Bed 15 12 bed m,Lettuce: Salad Mix,1.3,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,,Unknown outlet,Full-Size,No
05/12/2019,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,2.7,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Lettuce: Salad Mix Salanova® Foundation Collection 05/10/2019 HH > C > Bed 13 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Lettuce: Salad Mix Salanova® Foundation Collection 05/10/2019 HH > C > Bed 13 12 bed m,Lettuce: Salad Mix,0.0,Kilograms,,Unknown outlet,Full-Size,No
05/12/2019,Lettuce: Salad Mix Salanova® Foundation Collection 05/10/2019 HH > C > Bed 13 12 bed m,Lettuce: Salad Mix,1.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
05/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
05/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,2.7,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
05/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,0.0,Kilograms,,Unknown outlet,,No
05/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,4.0,Cases,Farmers Market,קטיף יום ה,,No
05/12/2019,Pac Choi (Bok Choy) Generic Variety 23/09/2019 Ra.2 > C6m > Bed 207 6 bed m,Pac Choi (Bok Choy),2.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Parsley Generic Variety 05/06/2019 Ra.1 > L1 > Bed 115 6 bed m,Parsley,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
05/12/2019,Parsley Generic Variety 05/06/2019 Ra.1 > L1 > Bed 115 6 bed m,Parsley,0.0,Bunches,,Unknown outlet,Full-Size,Yes
05/12/2019,Parsley Generic Variety 05/06/2019 Ra.1 > L1 > Bed 115 6 bed m,Parsley,32.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
05/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
05/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,0.0,Bunches,,Unknown outlet,Full-Size,No
05/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,3.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/12/2019,Sunflower Generic Variety 20/11/2019  0 ,Sunflower,0.6,Kilograms,Farmers Market,קטיף יום ה,Microgreen,Yes
06/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,6.0,Cases,,Unknown outlet,Baby Leaf,No
06/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,6.0,Cases,,Unknown outlet,Baby Leaf,No
06/12/2019,Cress Garden Broadleaf 28/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Cress,6.0,Cases,,Unknown outlet,Full-Size,No
06/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,11.0,Heads,,Unknown outlet,Full-Size,No
06/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,9.0,Heads,,Unknown outlet,Full-Size,No
09/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
09/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.3,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
09/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
09/12/2019,Beets MIX עלי ביבי 28/08/2019 Ra.2 > C6m > Bed 208 6 bed m,Beets,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
09/12/2019,Carrots Nantes Half Long 16/09/2019 Ra.2 > C2 > Bed 224 12 bed m,Carrots,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,12.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
09/12/2019,Dill Generic Variety 23/09/2019 Ra.1 > L2 > Bed 123 5 bed m,Dill,4.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
09/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,0.6,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
09/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,4.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,14.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Lettuce: Salad Mix Mesclun Mix 02/10/2019 HH > C > Bed 15 12 bed m,Lettuce: Salad Mix,2.5,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,2.4,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
09/12/2019,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,15.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,6.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
11/12/2019,Eggplant Meatball 15/04/2019 Ra.1 > L1 > Bed 119 12 bed m,Eggplant,3.0,Kilograms,,Unknown outlet,,No
11/12/2019,Kohlrabi קרף - נטע 26/08/2019 Ra.2 > C2 > Bed 217 12 bed m,Kohlrabi,2.0,Kilograms,,Unknown outlet,Full-Size,No
11/12/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 16/10/2019 Ra.1 > L6m > Bed 104 6 bed m",Lettuce: Salad Mix,5.0,Cases,,Unknown outlet,Full-Size,No
12/12/2019,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,1.8,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
12/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.7,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
12/12/2019,Beets MIX עלי ביבי 28/08/2019 Ra.2 > C6m > Bed 208 6 bed m,Beets,3.6,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
12/12/2019,Cabbage ירוק 04/09/2019 Ra.3 > R1 > Bed 309 12 bed m,Cabbage,9.3,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,13.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Chives Generic Variety 25/07/2019 Ra.2 > C6m > Bed 206 6 bed m,Chives,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,10.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
12/12/2019,Cilantro Santirini - נטע 26/08/2019 Ra.1 > L1 > Bed 114 12 bed m,Cilantro,15.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
12/12/2019,Dill Generic Variety 23/09/2019 Ra.1 > L2 > Bed 123 5 bed m,Dill,15.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
12/12/2019,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,3.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
12/12/2019,Fennel Generic Variety 26/08/2019 Ra.2 > C2 > Bed 227 12 bed m,Fennel,2.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,1.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
12/12/2019,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,7.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Kohlrabi קרף - נטע 26/08/2019 Ra.2 > C2 > Bed 217 12 bed m,Kohlrabi,3.7,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Lettuce מסולסלת מעורב 17/10/2019 Ra.2 > C1 > Bed 213 12 bed m,Lettuce,30.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
12/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,16.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Lettuce: Salad Mix Mesclun Mix 02/10/2019 HH > C > Bed 15 12 bed m,Lettuce: Salad Mix,2.8,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
12/12/2019,Lettuce: Salad Mix Mesclun Mix 13/10/2019 HH > B > Bed 12 12 bed m,Lettuce: Salad Mix,2.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Lettuce: Salad Mix Mesclun Mix 28/10/2019 HH > C > Bed 17 12 bed m,Lettuce: Salad Mix,1.9,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
12/12/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 16/10/2019 Ra.1 > L6m > Bed 104 6 bed m",Lettuce: Salad Mix,0.5,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,1.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
12/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,4.0,Kilograms,Farmers Market,הדוכן יום ב,,No
12/12/2019,Onions: Scallions Generic Variety 12/06/2019 Ra.1 > L1 > Bed 118 2 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Pac Choi (Bok Choy) Generic Variety 23/09/2019 Ra.2 > C6m > Bed 207 6 bed m,Pac Choi (Bok Choy),8.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,25.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Parsley Generic Variety 17/10/2019 Ra.1 > L6m > Bed 102 + 1 more Block 12 bed m,Parsley,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,8.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,0.0,Bunches,Farmers Market,הדוכן יום ב,,No
12/12/2019,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,7.0,Cases,Farmers Market,הדוכן יום ב,Full-Size,No
12/12/2019,Sunflower Generic Variety 26/11/2019  0 ,Sunflower,0.8,Kilograms,Farmers Market,הדוכן יום ב,Microgreen,Yes
12/12/2019,Sunflower Generic Variety 27/11/2019  0 ,Sunflower,0.5,Kilograms,Farmers Market,הדוכן יום ב,Microgreen,Yes
13/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,17.0,Bunches,,Unknown outlet,Full-Size,No
13/12/2019,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,7.0,Bunches,,Unknown outlet,Leaf,No
13/12/2019,Fennel Generic Variety 26/08/2019 Ra.2 > C2 > Bed 227 12 bed m,Fennel,3.0,Kilograms,,Unknown outlet,Full-Size,No
13/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,18.0,Heads,,Unknown outlet,Full-Size,No
13/12/2019,Lettuce ערבית - רם שחר 31/10/2019 Ra.2 > C1 > Bed 210 12 bed m,Lettuce,5.0,Heads,,Unknown outlet,Full-Size,No
16/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
16/12/2019,Chard Fordhook Giant 10/10/2019 Ra.3 > R1 > Bed 316 12 bed m,Chard,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Cilantro Generic Variety 17/10/2019 Ra.1 > L2 > Beds 122-123 13 bed m,Cilantro,10.0,Bunches,Farmers Market,הדוכן יום ב,Leaf,No
16/12/2019,Cress Garden Broadleaf 28/10/2019 Ra.2 > C1 > Bed 214 6 bed m,Cress,10.0,Cases,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Fennel Generic Variety 01/08/2019 Ra.1 > L2 > Bed 125 8 bed m,Fennel,1.8,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Kale Red Russian 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Kale,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
16/12/2019,Kale גומן 26/08/2019 Ra.1 > L2 > Bed 131 12 bed m,Kale,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Kohlrabi קרף - נטע 26/08/2019 Ra.2 > C2 > Bed 217 12 bed m,Kohlrabi,8.5,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
16/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,8.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Lettuce ערבית - רם שחר 31/10/2019 Ra.2 > C1 > Bed 210 12 bed m,Lettuce,8.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Mizuna Generic Variety 25/10/2019 Ra.1 > L1 > Bed 111 6 bed m,Mizuna,0.5,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
16/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,4.0,Cases,Farmers Market,הדוכן יום ב,,No
16/12/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,0.0,Cases,Farmers Market,הדוכן יום ב,,No
16/12/2019,Pac Choi (Bok Choy) Generic Variety 23/09/2019 Ra.2 > C6m > Bed 207 6 bed m,Pac Choi (Bok Choy),4.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Parsley Generic Variety 02/10/2019 Ra.1 > L6m > Bed 101 6 bed m,Parsley,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Radishes Nero Tondo 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
16/12/2019,Spinach Generic Variety 16/09/2019 Ra.1 > L2 > Bed 126 12 bed m,Spinach,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
18/12/2019,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,8.0,Bunches,,Unknown outlet,Full-Size,No
18/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,1.3,Kilograms,,Unknown outlet,Baby Leaf Greens,No
18/12/2019,Cabbage ירוק 04/09/2019 Ra.3 > R1 > Bed 309 12 bed m,Cabbage,4.5,Kilograms,,Unknown outlet,Full-Size,No
18/12/2019,Cilantro Santirini - נטע 26/08/2019 Ra.1 > L1 > Bed 114 12 bed m,Cilantro,5.0,Bunches,,Unknown outlet,Leaf,Yes
18/12/2019,Lettuce ערבית - רם שחר 07/10/2019 Ra.2 > C1 > Bed 211 12 bed m,Lettuce,0.0,Heads,,Unknown outlet,Full-Size,No
18/12/2019,Lettuce ערבית - רם שחר 17/10/2019 Ra.1 > L1 > Bed 118 6 bed m,Lettuce,5.0,Heads,,Unknown outlet,Full-Size,No
18/12/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 16/10/2019 Ra.1 > L6m > Bed 104 6 bed m",Lettuce: Salad Mix,1.5,Kilograms,,Unknown outlet,Full-Size,No
18/12/2019,New Zealand Spinach Generic Variety 01/08/2019 Ra.2 > C2 > Bed 222 12 bed m,New Zealand Spinach,6.0,Cases,,Unknown outlet,,No
18/12/2019,Radishes Daikon Long 16/10/2019 Ra.1 > L6m > Bed 103 3 bed m,Radishes,6.0,Each,,Unknown outlet,Full-Size,No
18/12/2019,Sage Common 17/07/2018 Ra.1 > L1 > Bed 109 8 bed m,Sage,8.0,Bunches,,Unknown outlet,,No
19/12/2019,Anise Hyssop אזוב מצוי 17/07/2018 HH > A > Bed 4 4 bed m,Anise Hyssop,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
19/12/2019,Arugula Arugula 13/10/2019 HH > B > Bed 11 8 bed m,Arugula,2.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
19/12/2019,Arugula Arugula 30/10/2019 HH > C > Bed 14 6 bed m,Arugula,1.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
19/12/2019,Arugula Wild Rocket 13/10/2019 HH > B > Bed 11 4 bed m,Arugula,0.5,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
19/12/2019,Beets MIX עלי ביבי 25/10/2019 Ra.1 > L1 > Bed 110 10 bed m,Beets,2.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
