Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
07/10/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,1.2,Kilograms,Farmers Market,קטיף יום ה,Early,No
07/10/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,1.7,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
07/10/2021,Radishes AZ-506 sisi 01/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
10/10/2021,Celery hyd. Giant Dorato 14/04/2021 Hyd. N - no beds selected 400 plants,Celery,,,Wholesale,B2B,Full-Size,Yes
10/10/2021,Celery hyd. Giant Dorato 14/04/2021 Hyd. N - no beds selected 400 plants,Celery,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/10/2021,Celery hyd. Giant Dorato 14/04/2021 Hyd. N - no beds selected 400 plants,Celery,,,,Unknown outlet,Full-Size,Yes
10/10/2021,Celery hyd. Giant Dorato 14/04/2021 Hyd. N - no beds selected 400 plants,Celery,,,Farmers Market,קטיף יום ה,Full-Size,Yes
10/10/2021,Parsley hyd. Borjo 03/06/2021 Hyd. S > SW > Bed 24 6 bed m,Parsley,,,Wholesale,B2B,Full-Size,Yes
10/10/2021,Parsley hyd. Borjo 03/06/2021 Hyd. S > SW > Bed 24 6 bed m,Parsley,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/10/2021,Parsley hyd. Borjo 03/06/2021 Hyd. S > SW > Bed 24 6 bed m,Parsley,,,,Unknown outlet,Full-Size,Yes
10/10/2021,Parsley hyd. Borjo 03/06/2021 Hyd. S > SW > Bed 24 6 bed m,Parsley,,,Farmers Market,קטיף יום ה,Full-Size,Yes
11/10/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,6.0,Kilograms,Farmers Market,הדוכן יום ב,,No
11/10/2021,Lettuce Generic Variety 25/08/2021 Hyd. S > SE > Bed 19 198 plants,Lettuce,20.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
11/10/2021,Peppers Thai Red Chili 29/04/2021 Ra.2 > C2 > Bed 217 8 bed m,Peppers,2.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
11/10/2021,Peppers אלטר - לפיד 25/03/2021 Ra.2 > C2 > Bed 218 12 bed m,Peppers,1.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
11/10/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,1.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
14/10/2021,Celery hyd. ספרטקוס 25/08/2021 Hyd. N > NE > Beds 6-7 400 plants,Celery,25.0,Each,Farmers Market,הדוכן יום ב,Full-Size,No
14/10/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,2.5,Kilograms,Farmers Market,הדוכן יום ב,,No
14/10/2021,Lettuce Generic Variety 25/08/2021 Hyd. S > SE > Bed 19 198 plants,Lettuce,0.0,Heads,Wholesale,B2B,Full-Size,Yes
14/10/2021,Lettuce Generic Variety 25/08/2021 Hyd. S > SE > Bed 19 198 plants,Lettuce,0.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
14/10/2021,Lettuce Generic Variety 25/08/2021 Hyd. S > SE > Bed 19 198 plants,Lettuce,0.0,Heads,,Unknown outlet,Full-Size,Yes
14/10/2021,Lettuce Generic Variety 25/08/2021 Hyd. S > SE > Bed 19 198 plants,Lettuce,0.0,Heads,Farmers Market,קטיף יום ה,Full-Size,Yes
14/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,25.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
14/10/2021,Parsley בורג'ו - נטע 19/06/2021 Ra.2 > C2 > Beds 225-228 48 bed m,Parsley,25.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/10/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,2.0,Kilograms,Farmers Market,הדוכן יום ב,Early,No
14/10/2021,Peppers Thai Red Chili 29/04/2021 Ra.2 > C2 > Bed 217 8 bed m,Peppers,0.7,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
14/10/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,5.2,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
17/10/2021,Beans: Bush & Pole Speedy 19/07/2021 Ra.1 > L6m > Beds 101-103 18 bed m,Beans: Bush & Pole,,,Wholesale,B2B,Fresh,Yes
17/10/2021,Beans: Bush & Pole Speedy 19/07/2021 Ra.1 > L6m > Beds 101-103 18 bed m,Beans: Bush & Pole,,,Farmers Market,הדוכן יום ב,Fresh,Yes
17/10/2021,Beans: Bush & Pole Speedy 19/07/2021 Ra.1 > L6m > Beds 101-103 18 bed m,Beans: Bush & Pole,,,,Unknown outlet,Fresh,Yes
17/10/2021,Beans: Bush & Pole Speedy 19/07/2021 Ra.1 > L6m > Beds 101-103 18 bed m,Beans: Bush & Pole,,,Farmers Market,קטיף יום ה,Fresh,Yes
18/10/2021,Radishes AZ-506 sisi 01/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,,,Wholesale,B2B,Full-Size,Yes
18/10/2021,Radishes AZ-506 sisi 01/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
18/10/2021,Radishes AZ-506 sisi 01/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,,,,Unknown outlet,Full-Size,Yes
18/10/2021,Radishes AZ-506 sisi 01/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,,,Farmers Market,קטיף יום ה,Full-Size,Yes
18/10/2021,Turmeric Elad 25/05/2020 HH > B > Beds 10-12 36 bed m,Turmeric,0.5,Kilograms,Farmers Market,הדוכן יום ב,,No
20/10/2021,Lettuce hyd. פלנדריה - חמאה 12/08/2021 Hyd. N > NE > Bed 1 120 plants,Lettuce,78.0,Heads,Wholesale,B2B,Full-Size,No
20/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,,,Wholesale,B2B,Full-Size,Yes
20/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
20/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,,,,Unknown outlet,Full-Size,Yes
20/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
20/10/2021,"Lettuce hyd. רומית 25/08/2021 Hyd. S > SE > Beds 16-17, 19 400 plants",Lettuce,8.0,Heads,Wholesale,B2B,Full-Size,No
20/10/2021,Radishes AZ-506 sisi 13/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,6.0,Bunches,Wholesale,B2B,Full-Size,No
21/10/2021,Arugula Arugula 01/09/2021 Ra.3 > R2 > Bed 317 12 bed m,Arugula,15.0,Bunches,Farmers Market,קטיף יום ה,Baby Leaf,No
21/10/2021,"Basil hyd. Prospera 23/08/2021 Hyd. N > NW > Beds 13, 15 140 plants",Basil,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Beans: Bush & Pole California Black Eyed 01/04/2021 Ra.3 > R1 > Beds 307-308 24 bed m,Beans: Bush & Pole,1.5,Kilograms,Farmers Market,קטיף יום ה,Fresh,Yes
21/10/2021,Beans: Bush & Pole California Black Eyed 08/06/2021 Ra.3 > R1 > Beds 310-311 24 bed m,Beans: Bush & Pole,1.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,Yes
21/10/2021,Celery hyd. ספרטקוס 25/08/2021 Hyd. N > NE > Beds 6-7 400 plants,Celery,22.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Chard hyd. מונופולי - ראש 30/06/2021 Hyd. S > SW > Beds 26-28 499 plants,Chard,12.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Chives Common 30/11/2020 Ra.2 > C6m > Bed 204 6 bed m,Chives,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Dill hyd. Emilya 14/07/2021 Hyd. S > SE > Bed 23 2 bed m,Dill,0.0,Bunches,Farmers Market,קטיף יום ה,Leaf,Yes
21/10/2021,Eggplant Asian Delight 10/03/2021 Ra.1 > L2 > Bed 122 12 bed m,Eggplant,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
21/10/2021,Eggplant Fairy Tale 10/03/2021 Ra.1 > L2 > Bed 121 12 bed m,Eggplant,1.5,Kilograms,Farmers Market,קטיף יום ה,,No
21/10/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
21/10/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,8.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Leeks Alto 30/05/2021 Ra.2 > C2 > Beds 223-224 24 bed m,Leeks,5.0,Bunches,Farmers Market,קטיף יום ה,,No
21/10/2021,Lettuce hyd. סלנובה 02/09/2021 Hyd. S > SE > Bed 20 191 plants,Lettuce,25.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Lettuce hyd. רומית 02/09/2021 Hyd. S > SE > Beds 21-22 384 plants,Lettuce,35.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Lettuce: Salad Mix Mesclun Mix 13/09/2021 Ra.3 > R3 > Bed 334 12 bed m,Lettuce: Salad Mix,3.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Mint Common Mint 01/01/2021 Ra.3 > R6m > Bed 301 6 bed m,Mint,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Onions: Scallions hyd. Aldorado 25/08/2021 Hyd. S > SW > Bed 30 195 plants,Onions: Scallions,12.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Parsley בורג'ו - נטע 19/06/2021 Ra.2 > C2 > Beds 225-228 48 bed m,Parsley,20.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
21/10/2021,Peas ורדה 26/09/2021  500 plants,Peas,250.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
21/10/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,4.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
21/10/2021,Peppers Thai Red Chili 29/04/2021 Ra.2 > C2 > Bed 217 8 bed m,Peppers,1.8,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
21/10/2021,Peppers אלטר - לפיד 25/03/2021 Ra.2 > C2 > Bed 218 12 bed m,Peppers,2.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
21/10/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,2.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
21/10/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,3.5,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
21/10/2021,Radishes AZ-506 sisi 13/09/2021 Ra.3 > R1 > Bed 313 6 bed m,Radishes,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
25/10/2021,Chard hyd. מונופולי - ראש 10/06/2021 Hyd. N > NE > Beds 1-2 230 plants,Chard,,,Wholesale,B2B,Full-Size,Yes
25/10/2021,Chard hyd. מונופולי - ראש 10/06/2021 Hyd. N > NE > Beds 1-2 230 plants,Chard,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
25/10/2021,Chard hyd. מונופולי - ראש 10/06/2021 Hyd. N > NE > Beds 1-2 230 plants,Chard,,,,Unknown outlet,Full-Size,Yes
25/10/2021,Chard hyd. מונופולי - ראש 10/06/2021 Hyd. N > NE > Beds 1-2 230 plants,Chard,,,Farmers Market,קטיף יום ה,Full-Size,Yes
28/10/2021,Cilantro hyd. Santoriny 23/08/2021 Hyd. N - no beds selected 800 plants,Cilantro,6.0,Bunches,Farmers Market,קטיף יום ה,Leaf,Yes
28/10/2021,Jicama Itay 14/04/2021 Zvika > zB > Beds 519-520 24 bed m,Jicama,14.0,Kilograms,Farmers Market,קטיף יום ה,,No
28/10/2021,Leeks Alto 21/07/2021 Zvika > zB > Beds 523-524 24 bed m,Leeks,6.0,Bunches,Farmers Market,קטיף יום ה,,No
28/10/2021,Lettuce hyd. סלנובה 23/09/2021 Hyd. N > NE > Bed 3 403 plants,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
28/10/2021,Parsley hyd. Borjo 10/08/2021 Hyd. S > SW > Bed 24 304 plants,Parsley,21.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
28/10/2021,Turmeric Elad 25/05/2020 HH > B > Beds 10-12 36 bed m,Turmeric,15.0,Kilograms,Farmers Market,קטיף יום ה,,Yes
01/11/2021,Eggplant Fairy Tale 10/03/2021 Ra.1 > L2 > Bed 121 12 bed m,Eggplant,1.0,Kilograms,Farmers Market,הדוכן יום ב,,No
01/11/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,,,Wholesale,B2B,,Yes
01/11/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,,,Farmers Market,הדוכן יום ב,,Yes
01/11/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,,,,Unknown outlet,,Yes
01/11/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,,,Farmers Market,קטיף יום ה,,Yes
02/11/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,,,Wholesale,B2B,Early,Yes
02/11/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,,,Farmers Market,הדוכן יום ב,Early,Yes
02/11/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,,,,Unknown outlet,Early,Yes
02/11/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,,,Farmers Market,קטיף יום ה,Early,Yes
02/11/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,,,Wholesale,B2B,Ripe,Yes
02/11/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,,,Farmers Market,הדוכן יום ב,Ripe,Yes
02/11/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,,,,Unknown outlet,Ripe,Yes
02/11/2021,Peppers וולטה - מוארך 21/04/2021 Ra.2 > C1 > Beds 211-212 24 bed m,Peppers,,,Farmers Market,קטיף יום ה,Ripe,Yes
05/11/2021,Arugula Arugula 01/09/2021 Ra.3 > R3 > Bed 335 12 bed m,Arugula,10.0,Bunches,Wholesale,B2B,Baby Leaf,No
05/11/2021,Arugula Arugula 01/09/2021 Ra.3 > R3 > Bed 335 12 bed m,Arugula,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
05/11/2021,Arugula Arugula 01/09/2021 Ra.3 > R3 > Bed 335 12 bed m,Arugula,0.0,Kilograms,,Unknown outlet,Baby Leaf,No
05/11/2021,Arugula Arugula 01/09/2021 Ra.3 > R3 > Bed 335 12 bed m,Arugula,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/11/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,20.0,Bunches,Wholesale,B2B,Full-Size,No
05/11/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
05/11/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,0.0,Bunches,,Unknown outlet,Full-Size,No
05/11/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
08/11/2021,Jicama Itay 14/04/2021 Zvika > zB > Beds 519-520 24 bed m,Jicama,10.0,Kilograms,Farmers Market,הדוכן יום ב,,No
08/11/2021,Lettuce: Salad Mix Mesclun Mix 13/09/2021 Ra.3 > R3 > Bed 334 12 bed m,Lettuce: Salad Mix,6.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
08/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,3.0,Kilograms,Farmers Market,הדוכן יום ב,,No
09/11/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,,,Wholesale,B2B,Ripe,Yes
09/11/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,,,Farmers Market,הדוכן יום ב,Ripe,Yes
09/11/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,,,,Unknown outlet,Ripe,Yes
09/11/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,,,Farmers Market,קטיף יום ה,Ripe,Yes
12/11/2021,Lettuce hyd. רומית 23/09/2021 Hyd. N > NE > Bed 4 192 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
12/11/2021,Lettuce hyd. רומית 23/09/2021 Hyd. N > NE > Bed 4 192 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
12/11/2021,Lettuce hyd. רומית 23/09/2021 Hyd. N > NE > Bed 4 192 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
12/11/2021,Lettuce hyd. רומית 23/09/2021 Hyd. N > NE > Bed 4 192 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
14/11/2021,Lettuce hyd. פלנדריה - חמאה 12/08/2021 Hyd. N > NE > Bed 1 120 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
14/11/2021,Lettuce hyd. פלנדריה - חמאה 12/08/2021 Hyd. N > NE > Bed 1 120 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
14/11/2021,Lettuce hyd. פלנדריה - חמאה 12/08/2021 Hyd. N > NE > Bed 1 120 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
14/11/2021,Lettuce hyd. פלנדריה - חמאה 12/08/2021 Hyd. N > NE > Bed 1 120 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
15/11/2021,Broccoli Partenon 05/09/2021 Zvika > zB > Beds 514-516 180 plants,Broccoli,1.0,Kilograms,Farmers Market,הדוכן יום ב,Head,No
15/11/2021,Cabbage ירוק 05/09/2021 Zvika > zA > Beds 512-513 24 bed m,Cabbage,1.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
15/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,2.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
15/11/2021,Tomatoes תמר 03/08/2021 Ra.1 > L1 > Beds 113-115 36 bed m,Tomatoes,0.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,Yes
15/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,120.0,Kilograms,Farmers Market,הדוכן יום ב,,No
17/11/2021,Lettuce hyd. סלנובה 23/09/2021 Hyd. N > NE > Bed 3 403 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
17/11/2021,Lettuce hyd. סלנובה 23/09/2021 Hyd. N > NE > Bed 3 403 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
17/11/2021,Lettuce hyd. סלנובה 23/09/2021 Hyd. N > NE > Bed 3 403 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
17/11/2021,Lettuce hyd. סלנובה 23/09/2021 Hyd. N > NE > Bed 3 403 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
18/11/2021,Lettuce hyd. אייסברג 23/09/2021 Hyd. N > NE > Bed 2 192 plants,Lettuce,,,Wholesale,B2B,Full-Size,Yes
18/11/2021,Lettuce hyd. אייסברג 23/09/2021 Hyd. N > NE > Bed 2 192 plants,Lettuce,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
18/11/2021,Lettuce hyd. אייסברג 23/09/2021 Hyd. N > NE > Bed 2 192 plants,Lettuce,,,,Unknown outlet,Full-Size,Yes
18/11/2021,Lettuce hyd. אייסברג 23/09/2021 Hyd. N > NE > Bed 2 192 plants,Lettuce,,,Farmers Market,קטיף יום ה,Full-Size,Yes
18/11/2021,New Zealand Spinach Tetragonia Specialty 13/10/2021 HH > C > Beds 13-16 48 bed m,New Zealand Spinach,2.4,Kilograms,Farmers Market,הדוכן יום ב,,No
18/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,2.4,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
20/11/2021,Onions: Scallions hyd.  אפצ׳ה אדום 23/08/2021 Hyd. S > SW > Bed 30 300 plants,Onions: Scallions,,,Wholesale,B2B,Full-Size,Yes
20/11/2021,Onions: Scallions hyd.  אפצ׳ה אדום 23/08/2021 Hyd. S > SW > Bed 30 300 plants,Onions: Scallions,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
20/11/2021,Onions: Scallions hyd.  אפצ׳ה אדום 23/08/2021 Hyd. S > SW > Bed 30 300 plants,Onions: Scallions,,,,Unknown outlet,Full-Size,Yes
20/11/2021,Onions: Scallions hyd.  אפצ׳ה אדום 23/08/2021 Hyd. S > SW > Bed 30 300 plants,Onions: Scallions,,,Farmers Market,קטיף יום ה,Full-Size,Yes
22/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,,,Wholesale,B2B,,Yes
22/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,,,Farmers Market,הדוכן יום ב,,Yes
22/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,,,,Unknown outlet,,Yes
22/11/2021,Turmeric Elad 17/07/2020 Zvika > zB > Bed 517 12 bed m,Turmeric,,,Farmers Market,קטיף יום ה,,Yes
27/11/2021,Eggplant Asian Delight 10/03/2021 Ra.1 > L2 > Bed 122 12 bed m,Eggplant,1.0,Kilograms,,Unknown outlet,,Yes
27/11/2021,Eggplant Fairy Tale 10/03/2021 Ra.1 > L2 > Bed 121 12 bed m,Eggplant,1.0,Kilograms,,Unknown outlet,,Yes
27/11/2021,Fennel Orion 25/08/2021 Ra.2 > C1 > Beds 214-215 320 plants,Fennel,2.0,Kilograms,,Unknown outlet,Full-Size,No
27/11/2021,Lettuce hyd. אייסברג 19/10/2021 Hyd. S > SE > Bed 16 152 plants,Lettuce,5.0,Heads,,Unknown outlet,Full-Size,No
27/11/2021,Lettuce hyd. רומית 06/10/2021 Hyd. S > SE > Beds 17-18 301 plants,Lettuce,3.0,Heads,,Unknown outlet,Full-Size,Yes
27/11/2021,Radishes Daikon Long 12/10/2021 Ra.3 > R3 > Bed 333 6 bed m,Radishes,5.0,Bunches,,Unknown outlet,Full-Size,No
27/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,2.0,Kilograms,,Unknown outlet,Ripe,No
30/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,,,Wholesale,B2B,Ripe,Yes
30/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,,,Farmers Market,הדוכן יום ב,Ripe,Yes
30/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,,,,Unknown outlet,Ripe,Yes
30/11/2021,Tomatoes hyd. תמר 03/08/2021 Hyd. N > NW > Bed 14 6 bed m,Tomatoes,,,Farmers Market,קטיף יום ה,Ripe,Yes
01/12/2021,Dill hyd. Emilya 12/08/2021  3 bed m,Dill,,,Wholesale,B2B,Leaf,Yes
01/12/2021,Dill hyd. Emilya 12/08/2021  3 bed m,Dill,,,Farmers Market,הדוכן יום ב,Leaf,Yes
01/12/2021,Dill hyd. Emilya 12/08/2021  3 bed m,Dill,,,,Unknown outlet,Leaf,Yes
01/12/2021,Dill hyd. Emilya 12/08/2021  3 bed m,Dill,,,Farmers Market,קטיף יום ה,Leaf,Yes
02/12/2021,Kohlrabi Konmar 25/08/2021 Ra.2 > C1 > Beds 215-216 400 plants,Kohlrabi,7.5,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
02/12/2021,Radishes AZ-506 sisi 12/10/2021 Ra.3 > R1 > Bed 312 6 bed m,Radishes,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
06/12/2021,Lettuce hyd.  טוקיו בקנה 07/10/2021  101 plants,Lettuce,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
09/12/2021,Beets Ventu - כדורי F1 נטע 08/09/2021 Ra.1 > L2 > Beds 125-126 24 bed m,Beets,4.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size Root,No
09/12/2021,Broccoli Partenon 05/09/2021 Zvika > zB > Beds 514-516 180 plants,Broccoli,4.5,Kilograms,Farmers Market,הדוכן יום ב,Head,No
09/12/2021,Cabbage ירוק 05/09/2021 Zvika > zA > Beds 512-513 24 bed m,Cabbage,9.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2021,Cilantro Generic Variety 02/11/2021  600 plants,Cilantro,100.0,plants,Farmers Market,הדוכן יום ב,Plant sale,Yes
09/12/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,5.0,Kilograms,Farmers Market,הדוכן יום ב,,No
09/12/2021,Jicama Itay 14/04/2021 Zvika > zB > Beds 519-520 24 bed m,Jicama,8.0,Kilograms,Farmers Market,הדוכן יום ב,,Yes
09/12/2021,Leeks hyd. Alto 15/07/2021 Hyd. N > NW > Bed 11 52 plants,Leeks,12.0,Bunches,Farmers Market,הדוכן יום ב,,No
09/12/2021,Lettuce hyd. אייסברג 19/10/2021 Hyd. S > SE > Bed 16 152 plants,Lettuce,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2021,Lettuce hyd. מסולסלת 27/10/2021 Hyd. S > SE > Bed 21 74 plants,Lettuce,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
09/12/2021,Lettuce hyd. סלנובה 19/10/2021 Hyd. S > SW > Bed 25 147 plants,Lettuce,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
